URL;ID;Titulo;Data Reclamação;Local do reclamante;reclamacao_completa;Status;Consideracao_Final;Problema;Produto;Categoria;Nota;Voltaria fazer Negocio
https://www.reclameaqui.com.br/rappi/restaurante-boi-na-brasa_YxswzyLKO9HYkHEh/;130039103;RESTAURANTE BOI NA BRASA;22/09/2021 às 12:21;Belo Horizonte - MG;"Infelizmente tive o mesmo problema relatado por outras pessoas com o Restaurante Boi na Brasa. Comprei o produto que não foi entregue e não consigo entrar em contato nem com o restaurante porque o telefone é do estado do ESPÍRITO SANTO e a ligação sequer completa; nem foi possível entrar em contato com a Rappi. Lamentável.";Resolvido;"Resolvido o problema; me reembolsaram o valor gasto e tomarão as devidas providências para retirar o estabelecimento da plataforma.";Atraso na entrega;Problemas Gerais;Aplicativos;9;Sim
https://www.reclameaqui.com.br/rappi/me-deram-umbonus-de-credito-e-cobraram-depois_sHTbFZbN9_3abLrL/;130038893;ME DERAM UMBONUS DE CREDITO E COBRARAM DEPOIS;22/09/2021 às 12:18;Carapicuíba - SP;Estou há mais de um mês esperando meu reembolso de 380,00 de um bônus oferecido por vocês, ja entrei em contato no chat diversas vezes, na ouvidoria e fui ignorada! Abriram chamado dia 12/08 com prazo de 5 dias úteis e hoje ja sao dia 22/09 sem respostas, um serviço horrível e desorganizado!!! Estou pagando as faturas e nada do reembolso de um crédito que vcs me deram como bônus!! Preciso de retorno ou vou colocar vcs na justiça!!!;Em réplica;Sem considerações finais;NC;Outro Tipo de produto/Serviço;Não encontrei meu problema;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/alteracao_Mc_OEfH-YX570L0c/;130038845;Alteracao;22/09/2021 às 12:17;Água Doce - SC;"podem me ajudar a alterar o mumero cadastrado no aplicativo rappi entregador
numero novo é 11965340392. CPF 006939389
Nome Johny Pereira Rodrigues
Email app rappi johnypereirarodrigues331@gmail.com
numero antigo 47997041889";Respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/pedido-nao-entregue_6zttgXKi-YsWr9Ug/;130038789;Pedido nao entregue;22/09/2021 às 12:16;Recife - PE;Pedi um pedido no Rappi e meu pedido não foi entregue e a entrega já estava paga. Ele estava sendo preparado e eu estava acompanhando tudo, ele disse pedido entregue sem ter chegado;Resolvido;Problema resolvido rápido!!!;Estorno do valor pago;Problemas Gerais;Aplicativos;10;Sim
https://www.reclameaqui.com.br/rappi/boi-na-brasa-contagem_0mPR6Uoju4BjEeCD/;130037887;Boi na Brasa CONTAGEM;22/09/2021 às 12:04;Belo Horizonte - MG;"Ganhei um cupom de 25,00 da Rappi e fiz um pedido no restaurante BOI NA BRASA CONTAGEM pelo app. No cadastro do restaurante no app consta o endereço Rua dos Guajajaras 1000 - Lourdes BH. Meu pedido era pra ter chegado as 11:12h da manhã e no entanto esta processando ate agora e nem saiu pra entrega, nao vai ser entregue. Como pode Boi na Brasa CONTAGEM com endereço de BH??! Algo errado, certo? Mas so percebi depois que passou muito tempo e o pedido nao chegou.

Quando tentei entrar no app para cancelar ou pedir um estorno do pedido simplemente o Rappi me pede para ligar para o restaurante. O numero de telefone do resturante é 27 99954-4365. Pra minha surpresa o número de telefone não existe e a ligação não completa.

Ou seja... não tenho meu pedido, não consigo falar no restaurante e não tenho de volta meu rappi creditos de 25,00 que era valido somente para hoje ate as 15h.

A unica forma de pagamento aceita é dinheiro. Assim vc perde seus creditos e como o pagamento é em dinheiro vc não consegue estorno porque em teoria vc não pagou ainda";Respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/suporte-nao-retorna_XZIoM010Hvcf9wAE/;130037591;Suporte Nao retorna;22/09/2021 às 12:00;São Paulo - SP;o suporte do rappi não retorna as minhas reclamações,;Resolvido;resolveu bem rapido;Produto com defeito;Problemas Gerais;Aplicativos;10;Sim
https://www.reclameaqui.com.br/rappi/pedido-cancelado-pelo-app-valor-nao-foi-estornado-desse-jeito-rappi-nun_YkmIFjDEDSui6uO5/;130037009;Pedido cancelado pelo app - valor nao foi estornado. Desse jeito, Rappi nunca mais.;22/09/2021 às 11:54;São Paulo - SP;"Fiz uma compra dia 19/09 e houve um problema muito chato. Preciso de ajuda para resolver. Aguardei o horário da entrega e no horário previsto de chegada desci na portaria para receber o portador.
Meu telefone tocou, de um numero estranho, pensei ser o PABX da rappi, sei lá. Mas a ligação caiu quando atendi. Resolvi abrir o app pra ver se tinha dado algum problema. Para minha surpresa, o app indicava que meu pedido havia sido cancelado. Estranhei. Não estou familiarizado com o app, por isso demorei a perceber que estava indicando que foi cancelado por mim mesmo. Mas isso não é verdade. Eu não cancelei o pedido. Houve algum engano, muito sério isso. Me cobraram integralmente o valor, não responderam meu chamado (abri chamado na mesma hora e até hoje, 3 dias depois, nenhum retorno). Tive que sair pra ir fazer a compra na farmácia > Depois dessa, não pretendo voltar a usar a Rappi de novo. Não acho nenhum outro meio de contato mais rápido com vocês. Enfim, estou bastante decepcionado. Abri um pedido de contestação no meu cartão de crédito, para ver se me ajudam... Gostaria de um retorno o mais breve possível.

Att,
Gabriel";Respondida;Sem considerações finais;Cobrança indevida;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/divida-indevida_Mgx_8QYx-M6Yy84T/;130036267;Divida indevida;22/09/2021 às 11:45;São Paulo - SP;No ano passado de 2020 eu fui fazer uma entrega do McDonalds numa periferia,entreguei o pedido a cliente e continuei fazendo as entregas depois de 2 dias a dívida de 80,00 estava no meu app,ou seja o cliente deu [Editado pelo Reclame Aqui] pegou os lanches e o aplicativo rappi botou nas minhas costas pra mim pagar só q eu não vou pagar nada e se possível entro até com processo pra tirarem essa dívida de mim!;Em réplica;Sem considerações finais;NC;Outro Tipo de produto/Serviço;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/descricao-do-pedido-incorreta_OxMeM4ooh4EYJIpk/;130035713;Descricao do pedido incorreta;22/09/2021 às 11:39;Curitiba - PR;Fiz o pedido de um medicamento pelo rappi. A descrição do medicamento estava incorreta e veio uma caixa com 1 comprimido invés de 30 comprimidos como dizia na descriçãod o anuncio da farmácia. Entrei em contato com o suporte e, após 15 horas, ainda não fui respondido.;Resolvido;Resolução perfeita!!! Valor foi reembolsado!;Estorno do valor pago;Problemas Gerais;Aplicativos;10;Sim
https://www.reclameaqui.com.br/rappi/fui-blokeado-na-plataforma-sem-motivos_L-2AL-MeOgWWfE1d/;130034405;Fui blokeado na plataforma sem motivos;22/09/2021 às 11:25;São Paulo - SP;Bom dia meu nome é Jefferson Porto moro em São Paulo capital trabalhei na plataforma da empresa happy como parceiro entregador durante dois anos e meio e após acontecer um acidente com o meu veículo entrei em contato com o suporte comunicando o ocorrido eles me tirarão da corrida e me deixando blokeado definitivamente sem nenhuma justificativa foi um descaso pois só pai de família e dependendo da conta para trabalhar ficarei muito grato se conseguisse recuperar minha conta Jefferson Porto cpf -46148496879;Em réplica;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/bloqueio_fiR4ogYSsGsKgk2s/;130033763;Bloqueio;22/09/2021 às 11:17;João Pessoa - PB;Olá mim chamo Josemar faz um tempo que eu fui bloqueado mas não sei o porque ,sempre vinha fazendo minhas entregas super de boa sem problemas , aliás nunca tive problemas graves no app ,e não sei porque fui bloqueado queria alguma resposta e que reveja esse bloqueio porque sou pai de família e estou desempregado querendo voltar a trabalhar;Respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/bloqueado-injustamente_FPPN017IctF_HWMi/;130033689;Bloqueado injustamente;22/09/2021 às 11:16;São Paulo - SP;Bom dia, Srs quase agora a rappi alocou dois pedidos sem me consultar entrei em contato com suporte perguntando se eles poderia me passar os dois endereços dos clientes pra ver se realmente compresava pra mim fazer falei que um dos pedidos eu varia sem problema que o outro pedido se eles passaria para outro entregador fiz a outra entrega mais como sempre eles me bloquearam por uma hora me encontro bloqueado injustamente gostaria que verricasse meu caso por favor;Respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/problemas-para-cadastrar-a-bag-no-rappi-entregador_beU1pTHESUsOQ5Qa/;130033687;Problemas para cadastrar a bag no rappi entregador;22/09/2021 às 11:16;São Paulo - SP;"Olá, estou com problemas para cadastrar a minha própria bag no aplicativo do rappi entregador, na parte de registro da bag aparece a opção ""selecione a bag que você tem"" e quando tento clicar na opção ""eu tenho outra mala"" não seleciona como se o aplicativo estivesse com um bug.
Preciso de ajuda pois é a única parte que falta para iniciar as entregas

E-mail e ID: leonardo.souza.27@hotmail.com";Respondida;Sem considerações finais;Dificuldade de cadastro;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/problema-com-os-cartoes__UJZ3BYL61r1MFg-/;130033581;Problema com os cartoes;22/09/2021 às 11:15;São Vicente - SP;Não tem base rappi na minha cidade , e n consigo comprar os cartões , eu ia tenho bag só quero os cartões , e n consigo comprar pelo site , obrigado pela atenção , boa tarde;Respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/problema-conta-desabilitada_DEEpVF6nmhIpnNQl/;130033577;Problema conta desabilitada;22/09/2021 às 11:15;Taboão da Serra - SP;Minha conta foi desabilitada mias ele não falou qual foi motivo dos trata o entregador com lixo estou aguardando respostas;Respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/devolucao-gerada-divida_7OOFcn6HAcjVp9hW/;130033433;Devolucao gerada divida;22/09/2021 às 11:13;Osasco - SP;Na data de 21/09/2021 foi feita a devolução de um pedido por motivos do endereço do cliente estar errado. No entanto foi gerada uma dívida em meu Rappi financeiro, sendo assim tenho em mãos foto do recibo de devolução.;Não resolvido;Atendimento foi ótimo, porém a dívida foi gerada por conta da devolução que foi feita pra o estabelecimento.;Cobrança indevida;Problemas Gerais;Aplicativos;10;Sim
https://www.reclameaqui.com.br/rappi/pedido-entregue-faltando-produto-por-2-vezes-consecutivas-sem-reembolso-de_7UP7S_Kh0eXYbVN0/;130032363;Pedido entregue faltando produto por 2 vezes consecutivas, sem reembolso de frete;22/09/2021 às 11:02;Osasco - SP;"Nos meus dois ultimos pedidos, o alimento foi entregue com ausencia de produto! Pior é o Rappi, simplesmente me dar créditos no valor do produto que faltou e se esquecer que se eu fazer um novo pedido tenho que pagar um novo frete proporcional ao valor gasto! Sem falar o desrespeito com a familia que esta contando com eles para ter uma refeição (Normalmente no Fim da Noite) e não tem, tendo que se virar para comer!
Infelizmente o Rappi, não está agindo como uma empresa com foco em seu cliente e sim, foco no ""se vira cliente que o meu eu ja recebi""

Lamentável";Respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/nao-consigo-logar_QoR0wvrboR-TXL0b/;130032031;Nao consigo logar;22/09/2021 às 10:59;São Paulo - SP;Toda vez q vou logar aparece q excedeu limite de dívida e eu nem tenho dívida alguma resolvam isso!;Respondida;Sem considerações finais;Cobrança indevida;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/nao-consigo-cancelar-meu-rappiprime_Ju-cdTyLzoHSFidD/;130031647;Nao consigo cancelar meu RappiPrime;22/09/2021 às 10:56;São Paulo - SP;"Bom, pra começar, vale dizer que eu sequer me lembro de ter assinado o RappiPrime quando recebi uma cobrança de R$ 39,90 mês passado. Entrei em contato com a Rappi pelo chat deles, e como esperado, não resolveram meu problema rs! Tempo passou, quando antes de ontem me chega mais uma cobrança mensal. Solicitei o cancelamento do RappiPrime na própria plataforma e como estou aqui, fui ignorada por lá também. Não solicitei estorno e nem pedi meu dinheiro de volta. Só quero que cancelem essa assinatura pra eu não precisar pagar mês que vem.
Difícil viu.";Em réplica;Sem considerações finais;Não consigo cancelar;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/problema-na-minha-conta_jdQMs5QiqECA_qGI/;130031551;Problema na minha conta;22/09/2021 às 10:55;Rio de Janeiro - RJ;"Boa noite,minha conta foi desabilitada!
Gostaria de saber o motivo?
Diego Telles
Id 100866
Peguei esses pedidos 114694267 e 114694554 juntos, no passo a passo do aplicativo quando fui registrar a nota fiscal o aplicativo pulou direto para o endereço do cliente assim não deu para registrar a foto das notas fiscais.
Fiz as entregas normalmente!
Tudo corretamente!
Pode verificar no sistema com os códigos de confirmação do cliente e com as fotos das entregas!
Fiquei muito triste com esse bloqueio pós fiz dívidas para trabalhar e pagar e não estou trabalhando por causa desse bloqueio.
Gosto de trabalhar com a Rappi sou um excelente entregador,recebo muitos elogios e sou bem avaliado.
Gostaria de saber o que posso fazer para voltar a trabalhar com o aplicativo!
Me ajuda por favor!";Respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/cobranca-inadequada_vw9vJ35eSXyAFV3s/;130030479;Cobranca inadequada;22/09/2021 às 10:43;Maringá - PR;"Estou com problema em relação a uma cobrança inadequada da Rappi. Fiz um pedido no valor de 68,22 conforme a nota que me foi enviada pelo funcionário que fez a compra para mim. O valor final no aplicativo está de 999,77 às custas de 1 unidade de couve manteiga que foi cobrada como 929,89. Entrei em contato com o funcionário durante a compra e o mesmo contatou o suporte da rappi, garantindo que seria cobrado o valor da nota ao final. Entrei em contato com o meu banco para avaliar o valor cobrado e estou aguardando resposta. Agora estou tentando entrar em contato com a rappi, mas eles não tem número de atendimento ao cliente e também o e-mail que encontrei via google, uma vez que no aplicativo e no site não indica contato para auxílio ao cliente, está retornando para mim.
Extremamente descontente com esse pedido, aguardo contato da empresa.";Respondida;Sem considerações finais;Cobrança indevida;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/cansada-de-ser-feita-de-besta-no-rappi_Dmz7q3Lktu2cRBjd/;130029713;Cansada de ser feita de besta no Rappi;22/09/2021 às 10:34;Ribeirão Preto - SP;"Bom dia!

Estou cansada das últimas compras que estou fazendo no rappi, agora pela manhã comprei 2,600 k de alcatra, recebi 400 gramas! É um absurdo. Quero meu reembolso em minha conta corrente imediatamente. Caso não aconteça estou indo ao Procon! Cansei de vcs! Da falta de profissionalismo.";Resolvido;Felipe super prestativo! Excelente profissional e atendimento. Obrigada;NC;NC;NC;10;Sim
https://www.reclameaqui.com.br/rappi/estou-no-aguardo-do-cancelamento-da-minha-conta_KiGqVlmBzhtQHRNw/;130029519;Estou no aguardo do cancelamento da minha conta;22/09/2021 às 10:32;São Paulo - SP;Quero saber quando vai cancelar minha conta e soltar meus dados vou processar vcs se não cancelarem minha conta;Em réplica;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/bloqueio-indevido_1k7sNI4sB9Y1t7AG/;130029387;Bloqueio indevido;22/09/2021 às 10:30;São Paulo - SP;Suporte não soluciona o caso , não né dá uma posição e bloqueia indevidamente;Respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/descaso-extremo-com-cliente-restaurante_da2aJ13R7iiYlopJ/;130028945;DESCASO EXTREMO COM CLIENTE RESTAURANTE;22/09/2021 às 10:26;Rio de Janeiro - RJ;"A montagem da minha loja iniciou em junho com a Carol Garcia, na sequência passou ao Fernando que assumiu a conta.
Houve um erro grave de ele registrar a razão social errada e tudo voltou para o zero, a Brunna Ferreira, gestora dele, assumindo.

Após muita insistência a Isabela Moraes entrou em contato dizendo que a loja estava sendo montada, esse contato ocorreu em 13/09, ela informando que estaria à disposição e que entraria em contato no dia 15/09 com a loja montada. Hoje é 22/09, nenhum desses envolvidos entrou em contato, retornou minhas mensagens ou atendeu ao telefone.
O que leva a crer que o rappi poderia ter muito mais venda se não tratasse com descaso novos clientes que são punidos por um erro que a própria rappi cometeu.
E é inadmissível sermos bem assistidos pelo seu time de promoção cobrando para ofertar com minha outra empresa e a outra ponta cuidar tão mal da mesma pessoa, no caso eu.

Gostaria de uma solução e retorno de todos os envolvidos que tiveram total descaso comigo.

Super obrigada
Roberta";Em réplica;Sem considerações finais;Mau Atendimento;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/divida-q-nao-foi-retirada-da-semana-passada-de-86-reais_iFofmaR355Ah5ciB/;130028435;Divida q nao foi retirada da semana passada de 86 Reais;22/09/2021 às 10:18;São Paulo - SP;"De 81 Reais na semana passada eu fiz um pedido e gerar uma dívida de um de r$ 86 no supermercado mambo o número da ordem114726133 então o que acontece falaram que tinham retirado essa dívida mas é no valor de r$ 86 e não foi retirada aí essa semana eu fiquei esperando cair um valor que eu tinha feito de r$ 81 não caiu eu fui lá no aplicativo mostrava que ainda tava com a dívida de 5 e 49 então vocês acho que deve ser sim enganado e não retirou a dívida porque meu repasse não caiu essa semana
Isso aconteceu no dia 14/9/2021 as 10;00 pessoa ajuda de vcs obrigado lembrando que eles mandaram uma notificação para o meu para o meu particular para o meu e-mail particular falando que tinha retirado a dívida e não foi retirada a dívida espiritual decorrer da semana e não foi retirada e essa semana semana do repasse que foi ontem não foi repassado o dinheiro e ainda tô com uma dívida negativa lá de r$ 5.49";Respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/paguei-um-pedido-com-meu-dinheiro_gYXMTzQMzK-xb-4b/;130028433;Paguei um pedido com meu dinheiro;22/09/2021 às 10:18;Fortaleza - CE;Bom dia ontem dia 21/09/2021 tocou uma entrega da rappi para que eu compra-se um valor de 30 reais ia passa o cartão mas esqueci a senha,então realizei a compra e paguei com meu dinheiro,então desde ontem mando ticket para a rapp e nada de me estorna em meus ganhos.;Resolvido;Ótimo foi muito rápido agradeço ao reclame aqui;NC;Outro Tipo de produto/Serviço;Aplicativos;10;Sim
https://www.reclameaqui.com.br/rappi/pedido-veio-em-pessimas-condicoes_y0hYcPNfUJwsW-sv/;130028369;Pedido veio em pessimas condicoes;22/09/2021 às 10:18;São Paulo - SP;"Já não é a primeira e muito menos a segunda vez que tenho problemas com a rappi, mas por diversas vezes deixo passar pois o suporte deles é de baixíssima qualidade.
Dessa vez tive um problema com um lanche da hamburgueria bullguer. Eu pedi um CHEESEPLEASE que veio sem o cheese. Ou seja, era mais fácil não vir. Abri o pedido de ajuda faz mais de uma semana e até agora fica em atualização e eles não estornam nem para minha conta e nem em rappi creditos. Já tentei pelas duas alternativas e NADA. Continua dizendo estamos analisando seu caso e daremos uma resposta em alguns segundos.. Já se passaram dias e nenhuma resposta foi dada. Espero que agora meu caso seja solucionado.";Em réplica;Sem considerações finais;Qualidade do produto;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/recebi-o-produto-errado-zero-troca-zero-dinheiro-de-volta_PA4t3UG0TSVUZdIu/;130027795;Recebi o produto errado = zero troca, zero dinheiro de volta.;22/09/2021 às 10:10;São Paulo - SP;"Ontem, dia 21/09, eu, cliente Prime do Rappi desde os primórdios fiz um pedido.
Pedi um suplemento, SupperCoffee sabor tradicional. Recebo um de chocolate.
Abro chamado no suporte, aguardo recebimento dos créditos ou orientação para troca. Fui surpreendida com as mensagens abaixo:

- Mesmo com a evidência que fiz o pedido certo;
- Que a loja não se comunicou comigo para troca;
- De que não autorizei o que recebi;
- De que o produto chegou errado;

Não receberia nem o dinheiro de volta e muito mesmo o produto correto.
E lá se vão R$ 115,00 jogados no lixo. Esse é o respeito que o Rappi tem por seus clientes Prime?

Ticket id: #6149e366a45aaa27e3c09e66";Resolvido;Rápido e muito educado, atencioso.;NC;NC;NC;10;Sim
https://www.reclameaqui.com.br/rappi/fizeram-algo-com-minha-conta_dgunexhGTn7q2dSQ/;130027645;Fizeram algo com minha conta;22/09/2021 às 10:09;Pará de Minas - MG;"Eu gostava de pedir no rappi! E eles me davam cupons e créditos sempre!
De um tempo pra cá eles baniram minha conta, não me dão nada mais e pra cada amigo que eu indico eu ganho UM REAL!!! antes era 15!";Não resolvido;"Não está de acordo com que termos? Porque VCS não conversam comigo então pra que TD seja resolvido? Pq na boa, já nem sei como vcs funcionam!
Olha a resposta rasa que VCS me deram?

E ainda tão concorrendo a prêmio reclame aqui, na boa ! Vou lá agora votar no iFood!";NC;NC;NC;0;Não
https://www.reclameaqui.com.br/rappi/fiz-uma-compra-e-cancelei-o-pedido-e-nao-fui-estornado_LJQBvSZdNRp-fh_T/;130027149;FIZ UMA COMPRA E CANCELEI O PEDIDO E NAO FUI ESTORNADO.;22/09/2021 às 10:03;São Paulo - SP;"FIZ UMA COMPRA PELO APLICATIVO, UTILIZANDO O CARTÃO DE DÉBITO, POREM O MEU CUPOM NÃO FOI ATIVADO, ENTÃO EM SEGUIDA SOLICITEI O CANCELAMENTO, POREM O MEU VALOR NÃO FOI ESTORNADO PARA O CARTÃO, JÁ FIZ RECLAMAÇÃO NA RAPPI, MANDEI FOTO DO EXTRATO DO MEU CARTÃO, E ATÉ O BREVE MOMENTO NÃO FOI RESOLVIDO, FALEI COM O BANCO E TAMBEM NÃO FOI RESOLVIDO.

LOJA : SUSHI R$ 1,00
VALOR DA COMPRA R$ 101,54

OBS : QUERIA PODER SABER COMO VOU SER AUXILIADO POIS NO DIA NEM RECEBI MEU VALOR E NEM FIZ UMA COMPRA POIS ERA O UNICO DINHEIRO QUE EU TINHA, ENTÃO QUERO QUE SEJA RESOLVIDO DE FORMA RÁPIDA.";Em réplica;Sem considerações finais;Estorno do valor pago;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/conta-desabilitada_Cbqkv71-UZ3g-MNe/;130026911;Conta desabilitada;22/09/2021 às 09:59;São Paulo - SP;"Bom dia!

Estou com minha conta desativada há 3 semanas, tento contato com a rappi para saber o motivo, mas ainda não consegui retorno, sou cadastrado no aplicativo tem mais de 5 anos, e procuro trabalhar corretamente, gostaria de voltar a fazer entregas ou saber o motivo da desativação.";Em réplica;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/bloqueado_T_oad11hMJnxiLcD/;130026625;Bloqueado;22/09/2021 às 09:56;São Paulo - SP;Pela amor de Deus libera minha conta estou necessitado não sei mais o que fazer não faz isso comigo porfavor tô passando por uma situação muito difícil por conta desse bloqueio preciso trabalhar porfavor tenho filho pequeno não faz isso comigo;Em réplica;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/bloqueado-indevidamente_cfdMcSnGDZ3uGJs0/;130026607;Bloqueado indevidamente;22/09/2021 às 09:56;São Paulo - SP;Trabalhei normalmente na sexta feira , quando foi segunda ao ligar o app tava a tela.de bloqueado , estou tentando contato com o suporte deis de segunda e eles não me deram uma posição , fui na central da rappi a mais de 30 km de casa tentar resolver me disseram que de lá entrariam em contato com o suporte e eu teria uma posição do caso , sempre ouve bloqueios temporários indevidos eles lamentável pelo suporte o caso e diziam que iam melhorar , agora estou sem minha renda , bloqueado no app a dias injustamente por erro do suporte do aplicativo.;Em réplica;Sem considerações finais;Mau Atendimento;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/bloqueio-de-conta_TdwH21Qt5ZJMOdrW/;130025969;Bloqueio de conta;22/09/2021 às 09:47;São Paulo - SP;Bom dia! Na quinta passada do dia 16/09 estava trabalhando normalmente quando caiu um pedido para eu retira eu estava na loja rapidamente retirei o pedido quando estava a caminho da casa do cliente o proprio cancelou o pedido.. gerando um divida de 121,00 reais para mim rapidamente foi na Central da rappi presencial devolver o produto retiraram a dívida. Normalmente no voltei a trabalhar porém no pedido seguinte minha conta bloqueio voltei na rappi devolver o outro pedido. Porém minha conta não foi desbloqueado.. número do pedido 114973140.. Por gentileza me ajudem preciso trabalhar..;Respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/sem-suporte-a-divida-ficou-em-meu-nome_EfLLGzjXex2gTx5u/;130025685;Sem suporte, a divida ficou em meu nome.;22/09/2021 às 09:44;São Paulo - SP;Bom dia. Sou entregador cadastrado com bicicleta. Ontem 21/09 por volta das 18h liguei o app e me solicitaram realizar um pedido que a paga seria 28 reais, aceitei. Quando cheguei no local realizei a compra de acordo com o pedido do cliente, ao passar no caixa faltou 18 reais, paguei do meu bolso, recorri ao suporte, pois além de ser um pedido que seria impossível levar na bicicleta ei tirei do meu bolso para complementar o valor a ser pago. Em relação a entrega o suporte disse que enviaria um 99 que nunca chegou. O fato é que aguardei durante 3h e nada foi resolvido. O cliente me cobrando a entrega deixei ele ciente do ocorrido. Enfim cancelaram o pedido lançaram a dívida no meu nome e quando solicitei suporte para devolução do pedido me enviaram uma mensagem automática com um link que não funcionou. Fiquei sem saber como agir, estava na rua, na chuva sem retorno do suporte e agora o aborrecimento de ter uma dívida de 219 reais em meu nome. Ficarei no prejuízo?? Aguardo retorno, ou entrarei com processo judicial.;Não resolvido;Não tive suporte da empresa reclamada e sai prejudicado;NC;NC;NC;5;Não
https://www.reclameaqui.com.br/rappi/cobrancas-indevidas_H3d0wrM70YKofkTi/;130024507;Cobrancas indevidas;22/09/2021 às 09:28;Fortaleza - CE;"Olá,

A cerca de 4 meses venho recebendo cobranças indevidas no meu cartão de crédito da empresa Rappi. Cadastrei meu cartão na plataforma para comprar remédios em uma farmácia e desde então estou sendo cobrado indevidamente valores aleatórios. Abri um chamado no aplicativo e simplesmente fui informado que para resolução do problema precisaria informar os 6 primeiros dígitos do meu cartão de crédito e os os 4 últimos, além da data de validade. O que não faz o menor sentido pois a mesma empresa já possui meus dados cadastrados e deve possuir um histórico de transações onde deverá constatar que a cobrança foi indevida e sem minha autorização.

Pesquisei na internet e percebi que é uma prática recorrente da empresa citada, e afirmo que se os valores não forem estornados imediatamente para meu cartão, buscarei meus direitos.

Essa será a última tentativa amigável.";Em réplica;Sem considerações finais;Cobrança indevida;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/nao-reembolso-de-compra-cancelada_IlSsQXjImNjYwDfs/;130024125;Nao Reembolso de Compra Cancelada;22/09/2021 às 09:23;Rio de Janeiro - RJ;"No dia 17 de Agosto fiz uma compra no Mundial com entrega marcada pra o dia 20 de Agosto, em débito.

A compra foi cancelada e o reembolso não foi feito até hoje.";Resolvido;Gostaria de parabenizar o consultor Maxsuel. Foi a única pessoa que de fato resolveu meu problema. Foi gentil e agiu como um ser humano que realmente se empenhou para realizar o reembolso. A única memória boa que terei do Rappi é do consultor Maxsuel.;NC;Outro Tipo de produto/Serviço;Aplicativos;10;Não
https://www.reclameaqui.com.br/rappi/trocar-a-forma-de-fazer-entrega-de-carro-para-moto_ha18w1ahOipy7Sew/;130023759;Trocar a forma de fazer entrega de carro para moto;22/09/2021 às 09:17;Natal - RN;Por favor fazer a alteração do meu modo de fazer entrega de carro para moto;Respondida;Sem considerações finais;NC;Outro Tipo de produto/Serviço;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/compra-em-supermercado_fYD9EiYaKSzH2cRr/;130023525;Compra em supermercado;22/09/2021 às 09:14;São Paulo - SP;Efetuei uma compra pelo app no supermercado extra porém apareceu 3 cobranças distintas e efetuando o cálculo dos produtos ficou difícil saber qual o valor correto que foi cobrado no meu cartão na nota fiscal consta 152,39 e tem outros valores 127,88 e 234,65 106,77 e 256,55;Resolvido;Solucionado!;Cobrança indevida;Problemas Gerais;Aplicativos;10;Sim
